index,site_path_timestamp,floor,x,y
1370,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000037954,1,222.7999706,42.87307778
1371,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000045480,1,219.1799275,41.59732307
1372,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000067210,1,208.6230934,49.31540288
1373,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000076175,1,204.2915242,49.95070234
1374,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000089116,1,209.6176189,46.7423673
1375,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000097787,1,216.4975262,44.41521118
1376,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000104954,1,219.525531,42.2818348
1377,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000113047,1,223.3191312,44.46671935
1378,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000122339,1,230.2632409,44.35156332
1379,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000128887,1,235.5710017,44.40627014
1380,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000140910,1,234.7145159,47.33299718
1381,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000150607,1,231.9017808,44.97686742
1382,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000172169,1,235.1054882,48.33513252
1383,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000185552,1,228.9526121,48.17711436
1384,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000201753,1,232.8814433,43.49005641
1385,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000216100,1,226.2207689,45.51859259
1386,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000227846,1,226.9093668,42.2200009
1387,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000237984,1,222.7687269,43.98395072
1388,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000249328,1,222.3948522,38.92063093
1389,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000259193,1,219.4322891,40.38213096
1390,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000265862,1,220.5100862,43.76333334
1391,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000277017,1,213.6112312,44.19016273
1392,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000286974,1,209.0479825,48.48919631
1393,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000298349,1,211.47096,51.56853219
1394,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000305375,1,212.5731175,55.36062645
1395,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000316346,1,210.6235519,60.39152574
1396,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000329640,1,205.4061655,63.93950601
1397,5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000346446,1,200.7476306,65.28231832
1398,5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000000009,0,222.9299227,61.10875595
1399,5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000011122,0,214.90745,67.70224803
1400,5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000021189,0,209.2398592,73.1761725
1401,5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000027849,0,208.3791226,70.8889179
1402,5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000040210,0,213.0242866,67.21663574
1403,5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000046892,0,218.1585957,62.48896654
1404,5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000057786,0,216.3110331,68.12592737
1405,5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000067992,0,213.5085217,68.1167624
1406,5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000077104,0,210.5902998,72.83617042
1407,5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000000009,3,168.577084,31.73309
1408,5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000005541,3,167.9150807,37.72112439
1409,5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000012442,3,166.7189804,43.50349856
1410,5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000021313,3,170.6746297,40.71360075
1411,5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000031643,3,167.0341502,34.31253117
1412,5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000041369,3,174.0459974,35.03833716
1413,5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000051304,3,172.2823707,42.25871035
1414,5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000060632,3,168.0614517,42.87254483
1415,5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000074777,3,174.4982157,39.02329566
1416,5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000086873,3,168.4031724,33.98460984
1417,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000000007,0,85.93910641,47.19904099
1418,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000003989,0,84.49867162,49.52934186
1419,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000009157,0,83.01067896,51.15436869
1420,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000018620,0,78.03099898,48.37446931
1421,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000025382,0,73.16199912,46.51830942
1422,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000033345,0,69.02844428,45.50744484
1423,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000044385,0,64.50672031,44.92860132
1424,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000052417,0,60.57598028,43.12169357
1425,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000064081,0,64.60166874,38.77282685
1426,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000078777,0,65.67325289,45.40080944
1427,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000093887,0,71.43552623,37.89302
1428,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000108020,0,72.01247855,41.38731439
1429,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000120236,0,67.0534629,44.15518298
1430,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000139403,0,78.87862843,46.61917556
1431,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000154000,0,72.42543152,48.36558459
1432,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000169488,0,82.3429413,48.42364603
1433,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000182225,0,75.89891917,50.79541456
1434,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000198569,0,85.90363889,54.21759186
1435,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000210811,0,79.68027763,59.05100455
1436,5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000223434,0,85.47498175,56.97332836
1437,5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000000011,1,227.9445579,78.50573884
1438,5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000007759,1,232.5364199,85.5841391
1439,5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000019844,1,240.5523183,94.74135465
1440,5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000026369,1,243.1387735,98.6371423
1441,5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000040333,1,242.5839577,95.01819553
1442,5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000049990,1,239.8946713,89.57123848
1443,5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000060590,1,234.9157099,84.56684294
1444,5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000066870,1,231.6872758,79.8258368
1445,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000000009,0,147.5622961,22.06911846
1446,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000005398,0,144.6344091,22.83099427
1447,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000019122,0,144.9048373,31.19268248
1448,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000028112,0,145.3106527,37.29912136
1449,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000035272,0,147.7195838,42.07045029
1450,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000052199,0,157.6012096,42.27768961
1451,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000063369,0,157.3382283,44.48165561
1452,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000073937,0,154.0793834,43.99885541
1453,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000085705,0,154.4867209,46.01879973
1454,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000108579,0,151.2700487,42.14835024
1455,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000130532,0,152.9951654,48.76623451
1456,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000142185,0,157.4752245,44.67062708
1457,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000156349,0,153.4197178,42.86566535
1458,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000176324,0,142.8509622,46.95888548
1459,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000187334,0,139.7385525,42.29218887
1460,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000196907,0,142.0210205,39.95860494
1461,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000208236,0,141.8180786,34.47920771
1462,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000215501,0,141.579554,26.91957059
1463,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000224235,0,146.8536007,27.2660595
1464,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000233314,0,147.4195299,22.03628377
1465,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000243100,0,153.4394719,23.23904886
1466,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000250907,0,152.6828152,25.43396477
1467,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000259843,0,148.7044771,23.74677304
1468,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000274879,0,152.4938465,31.59188923
1469,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000291148,0,146.5931032,27.60121781
1470,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000310761,0,141.0840672,32.08369759
1471,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000334137,0,151.0626596,31.74372269
1472,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000349837,0,141.6918282,27.22981992
1473,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000370899,0,142.7826237,33.88393882
1474,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000387689,0,149.5680297,29.5565912
1475,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000406804,0,144.334871,41.08219701
1476,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000425493,0,152.6155394,38.89003422
1477,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000445550,0,143.020649,44.10708287
1478,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000463366,0,155.1598508,43.82761628
1479,5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000488346,0,146.1722626,52.80331187
1480,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000000010,0,200.1684963,57.7745781
1481,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000004367,0,197.7840847,55.89423453
1482,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000012462,0,193.7918649,53.84642518
1483,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000018991,0,190.7775027,51.03234384
1484,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000027244,0,187.5609656,48.0915375
1485,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000040783,0,180.9521718,42.08897472
1486,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000056422,0,168.9060844,38.02868813
1487,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000065611,0,164.3146699,36.14752718
1488,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000096831,0,162.8597557,39.93224359
1489,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000106789,0,169.4213321,42.47435952
1490,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000117544,0,177.5555151,44.20906798
1491,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000131606,0,188.5759439,49.96179332
1492,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000143016,0,194.6493119,53.59033164
1493,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000157314,0,204.3656057,61.65087053
1494,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000172811,0,211.7677964,67.60401399
1495,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000190004,0,208.2937326,60.23051292
1496,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000203216,0,206.3745986,63.22792341
1497,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000221051,0,202.6932002,56.25010918
1498,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000229303,0,198.333412,55.41713605
1499,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000242507,0,196.5061345,51.52074341
1500,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000252066,0,192.6982865,51.20557298
1501,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000268013,0,193.0735303,49.94074363
1502,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000277666,0,191.7113509,47.64486277
1503,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000288744,0,184.6655817,46.33971359
1504,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000297676,0,185.4225456,43.03089794
1505,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000310134,0,178.2530269,42.0792328
1506,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000320417,0,174.9235778,37.89314501
1507,5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000330193,0,168.6232186,38.80487141
1508,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000000007,1,208.6855348,62.45899307
1509,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000005745,1,203.9132138,63.11157821
1510,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000014721,1,202.0185695,58.74609088
1511,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000026696,1,199.4649344,62.52054022
1512,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000034486,1,196.7220031,62.44105823
1513,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000046092,1,195.6622313,57.3635055
1514,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000057010,1,190.495202,53.36532879
1515,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000064384,1,185.4377171,50.54849708
1516,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000075834,1,177.7402697,47.07644943
1517,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000085563,1,168.8603954,46.15511382
1518,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000092432,1,163.1987773,44.62621695
1519,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000101130,1,157.3257158,42.64234561
1520,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000118306,1,152.7854536,42.71667259
1521,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000125019,1,146.7657026,42.65280434
1522,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000134397,1,139.2102745,42.69104325
1523,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000142202,1,131.6181131,44.73271417
1524,5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000148309,1,125.5123751,47.04930789
1525,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000000006,2,189.1256897,43.3364379
1526,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000008781,2,180.3551127,45.85044783
1527,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000018522,2,176.8850835,41.94542561
1528,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000029994,2,167.7081002,42.51886669
1529,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000038010,2,164.9496095,38.28320091
1530,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000049405,2,156.2621772,40.64389742
1531,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000057606,2,152.0103044,38.00225013
1532,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000066335,2,146.2634204,41.04480387
1533,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000072576,2,142.343836,38.49992271
1534,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000079590,2,138.7996494,38.39913241
1535,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000088435,2,134.1017967,43.28361646
1536,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000101576,2,133.8449869,40.49209482
1537,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000112392,2,126.2435005,44.61965805
1538,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000120201,2,127.6260561,39.81318847
1539,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000131295,2,120.1344269,45.73932669
1540,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000140808,2,118.8320953,41.57025763
1541,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000152052,2,127.920434,43.69241064
1542,5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000168432,2,136.8359998,39.25899248
1543,5da138754db8ce0c98bca82f_eb50a89699cb96502bcbb033_0000000000015,0,78.13555313,52.41332658
1544,5da138754db8ce0c98bca82f_eb50a89699cb96502bcbb033_0000000010208,0,87.98038157,57.9121081
1545,5da138754db8ce0c98bca82f_eb50a89699cb96502bcbb033_0000000025549,0,83.172063,52.03922829
1546,5da138754db8ce0c98bca82f_eb50a89699cb96502bcbb033_0000000039438,0,89.21219236,56.60517963
1547,5da138754db8ce0c98bca82f_eb50a89699cb96502bcbb033_0000000056291,0,96.38024709,56.3545579
1548,5da138754db8ce0c98bca82f_eb50a89699cb96502bcbb033_0000000067078,0,101.9680704,59.81304271
1549,5da138754db8ce0c98bca82f_eb50a89699cb96502bcbb033_0000000080016,0,109.3616638,56.47804126
1550,5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000000009,0,232.1554819,96.36727759
1551,5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000006976,0,237.8608001,95.60171783
1552,5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000012076,0,241.6473589,95.74224205
1553,5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000018099,0,246.2058334,93.99773471
1554,5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000023997,0,249.2089039,94.14185549
1555,5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000032074,0,252.4661794,91.68735187
1556,5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000042908,0,257.7904867,90.7397996
1557,5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000052331,0,262.7713875,86.05137527
1558,5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000059306,0,267.2844653,83.73189038
1559,5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000073330,0,274.9459905,81.99329928
1560,5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000088391,0,264.7141514,80.75196505
1561,5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000100554,0,266.8699126,74.29937635
1562,5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000116622,0,270.2543066,59.59990748
1563,5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000128473,0,274.254824,65.02026609
1564,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000000016,1,41.7923421,170.2182644
1565,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000003102,1,41.58561782,166.6724466
1566,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000008697,1,41.89278171,162.7808608
1567,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000012528,1,40.30405634,160.4968506
1568,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000017511,1,41.09487046,155.9881827
1569,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000022093,1,39.65554865,151.6833693
1570,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000025607,1,37.6958543,152.4892904
1571,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000031660,1,38.62837308,157.9913214
1572,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000035284,1,38.38593095,161.9212763
1573,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000038736,1,36.17744594,164.5383509
1574,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000060368,1,39.97582286,160.970427
1575,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000064482,1,40.57412171,158.6155294
1576,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000070693,1,40.53315826,151.6688481
1577,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000074260,1,38.37540609,151.1961598
1578,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000078881,1,36.5937209,148.5888545
1579,5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000082260,1,37.91916514,146.8127472
1580,5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000000018,-1,45.19337115,131.9159295
1581,5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000004860,-1,40.86032449,137.5150461
1582,5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000011799,-1,40.77755896,131.1514394
1583,5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000014097,-1,40.5711758,128.9942013
1584,5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000022536,-1,32.04774253,129.6541185
1585,5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000025480,-1,30.03557141,129.6268023
1586,5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000032963,-1,22.10215236,130.8454574
1587,5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000035263,-1,20.35925029,130.3053894
1588,5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000038306,-1,18.83752636,128.1699635
1589,5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000045000,-1,19.58364538,122.3886398
1590,5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000051626,-1,15.98507094,121.7611967
1591,5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000058079,-1,14.1693923,126.9777547
1592,5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000062705,-1,12.51537093,130.3752162
1593,5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000072066,-1,13.46046905,139.9400996
1594,5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000077801,-1,14.99047501,139.9677193
1595,5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000000014,2,128.4687757,112.8640859
1596,5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000004333,2,121.3819173,112.0518415
1597,5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000012335,2,109.0276721,112.312768
1598,5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000016463,2,104.4206017,112.158383
1599,5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000023053,2,96.64620277,109.998626
1600,5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000030203,2,99.45301441,106.7576531
1601,5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000040036,2,104.6632424,111.5739574
1602,5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000047672,2,115.4360188,111.2863366
1603,5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000057513,2,129.3499764,112.062786
1604,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000000008,0,112.2876049,95.84655527
1605,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000002949,0,108.0954194,94.33932709
1606,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000009462,0,101.0028598,99.27874183
1607,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000013980,0,95.78544399,103.2478812
1608,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000022977,0,84.46686592,113.957128
1609,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000029025,0,76.7192913,116.8770363
1610,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000036023,0,65.99708122,117.4320277
1611,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000038072,0,63.2265257,117.4530762
1612,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000043037,0,58.12546991,115.5333086
1613,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000048977,0,58.51734916,110.2810366
1614,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000057843,0,62.19007554,108.9501596
1615,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000064408,0,62.62638495,99.55637676
1616,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000069087,0,62.51712814,91.66562123
1617,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000077050,0,61.87413536,83.39819825
1618,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000082275,0,59.27920759,83.45674224
1619,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000086131,0,56.50833179,83.87553859
1620,5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000096221,0,59.95114573,93.24395999
